epoch,lr,loss,iou,val_loss,val_iou,val_dice
0,0.001,0.855891106706677,0.5168980345475527,2.4953544744804725,0.1295247768930332,0.22903105869040158
1,0.001,0.7267315279353749,0.6184402186102435,0.8732487336913152,0.29828251299668374,0.44897738171665597
2,0.001,0.6166432924342878,0.6652174241826295,1.1139184788091858,0.0019352012668959718,0.003846706689239463
3,0.001,0.51736867518136,0.6994924804754068,1.189516864605804,0.0018489340340459982,0.0036858213676522434
4,0.001,0.44909389091260504,0.7036042887739049,1.1252420055332468,0.09864433299923296,0.17474860926989627
5,0.001,0.4335543197212797,0.6869849953429621,0.7997596859931946,0.27092363190219554,0.42101275311774267
6,0.001,0.34833503762880963,0.7318787588255622,0.9391955599856021,0.23760642996443965,0.37283402494431395
7,0.001,0.3202855352199439,0.7331004177049076,0.8399287391064773,0.2736935355219472,0.4229887261574106
8,0.001,0.3151404189340996,0.7134181647018121,0.7265594699489537,0.3517145291553371,0.510405302414682
9,0.001,0.2844914360479875,0.7453365519391445,0.6597376892815775,0.34439098493112197,0.5053543629677955
10,0.001,0.27364612890012335,0.7490534628220782,0.5595150621079686,0.4397998404429536,0.6033541086293666
11,0.001,0.255240518486861,0.7602782988045875,0.6129873982116357,0.4130776033252505,0.5773834405613123
12,0.001,0.24224675379016183,0.7703207098949975,0.5477898779200084,0.46131202389165604,0.6272109785014436
13,0.001,0.26413135185386194,0.741264575755792,1.419330064930133,0.008145949877186956,0.016066062300147434
14,0.001,0.25081333698648395,0.7600202628165409,0.9966139971320309,0.2752348574257634,0.428353460047514
15,0.001,0.23286177985595935,0.7686796820362793,0.5773441413445259,0.4402394291501444,0.6046240712853479
16,0.001,0.22787968994993152,0.7741637313040541,1.848426384712333,0.1383791281718117,0.24271998760521024
17,0.001,0.2220855960340211,0.7815793646510464,0.41485858853183577,0.5773591528169195,0.7290367902855865
18,0.001,0.21888208389282227,0.7781435420921735,1.2895087092670041,0.16745364733241444,0.2744876476129205
19,0.001,0.216902443856904,0.7829015232546774,0.6067802345574792,0.40667874338386933,0.570195502911858
20,0.001,0.20993394382072217,0.7907523066939209,0.39873171030585447,0.6661672284408978,0.79874309961795
21,0.001,0.2104805125431581,0.7854865054975569,0.8355916702925269,0.30749828186808764,0.4614856302252518
