epoch,lr,loss,iou,val_loss,val_iou,val_dice
24,0.001,0.10180350103929861,0.8913216590283686,0.8151122536232223,0.36064065940752343,0.5120541071477162
25,0.001,0.15470089563238087,0.8374431337481869,0.2328785813566464,0.7416805616449801,0.850869837616194
26,0.001,0.13699435064596915,0.8539815790597632,0.19008580606375167,0.7959254365629337,0.8850094360376096
27,0.001,0.12312662362385152,0.8696827325748098,0.5628145888670167,0.47903562276252526,0.6343101637592058
28,0.001,0.11919227353672483,0.8709957063431286,0.9448270032654947,0.28069145703114307,0.4191337777035611
29,0.001,0.12288396816645096,0.8663812879387428,0.5298899029617878,0.5419539307878277,0.6997656815990494
30,0.001,0.11531200259923935,0.8764081534285898,0.2423666871305722,0.7176409471199415,0.8343116317203874
31,0.001,0.11155338240648384,0.8804980432877962,0.34928015052382627,0.6814396448236675,0.8095830316984867
32,0.001,0.11209103943251852,0.8782302799352415,0.5933454690584495,0.4790293579400213,0.6424144328459533
33,0.001,0.10803000995917107,0.8840649951921898,0.4329778449748879,0.5899250735584198,0.733926825704402
34,0.001,0.10725816928628665,0.883912358687585,0.7388302069991383,0.38338825567985635,0.5405729627557001
35,0.001,0.10530302451172871,0.8863876021068283,0.39722464511643596,0.6057989378380707,0.7525889362629912
36,0.001,0.10671640532230263,0.8854034786557694,0.923178675459392,0.3340859016026116,0.49450287626810613
37,0.001,0.10686471869251621,0.884706904767282,0.3122866478428912,0.6664315518766402,0.7976962771942513
38,0.001,0.10294830309810923,0.888906033852597,0.3669479191303253,0.6339644124005807,0.774291112220614
39,0.001,0.10450987117504006,0.8873706222498047,0.6685986785746333,0.39617319873066686,0.556662839184553
40,0.001,0.10255446763180975,0.8900378824989981,0.1866899986765278,0.8004116869257267,0.8882320848080174
41,0.001,0.10113426019896322,0.8920435435713728,0.539416965263993,0.5131784272938799,0.6708823034341709
42,0.001,0.10762403688546437,0.8841757954370174,0.19722061726584364,0.7906254770659477,0.8819822712804753
43,0.001,0.1042646796845678,0.8889597198544007,0.2940318660059972,0.6926159217531143,0.8176682501629999
44,0.001,0.10189620383195024,0.8911172915493896,0.26952122707865134,0.732013993948843,0.8436145060942433
45,0.001,0.09945828323043994,0.8920184655457407,0.21431944396958422,0.7739815181172874,0.8717761273269728
46,0.001,0.10030926708410036,0.8924260701704405,0.33556600960332955,0.6723284684154687,0.8029711433579846
47,0.001,0.10131094682572493,0.8907969939400051,0.2710642365377341,0.6985597592527721,0.8209551785283618
48,0.001,0.10734816017880369,0.8838909297574431,0.44436801458472636,0.5691194581960748,0.7208745133761005
49,0.001,0.11041401949391436,0.8805142583194413,0.4508154610199715,0.587743306183725,0.7346248983922822
50,0.001,0.11066278837510009,0.8777157374348843,0.7311162806268948,0.38281908511723267,0.5474298719396749
51,0.001,0.11372837201872868,0.8785159786759141,0.22685971900598326,0.7577933758706434,0.8612174120735198
52,0.001,0.1089300218580374,0.8829759033743964,1.0600565618543483,0.2755219956354727,0.4286823760631221
53,0.001,0.10346510205695879,0.8866737239489555,0.1874741974161632,0.8046906068598523,0.890486634664583
54,0.001,0.1013415439137772,0.8914714691521305,0.38669029100617364,0.6141266467987759,0.7590711863867725
55,0.001,0.09886565448632881,0.8929029968928868,0.20532014721365116,0.7780450026517461,0.8743040375188792
56,0.001,0.09671528904295679,0.8970681552916953,0.3558532239785835,0.640412903622535,0.7777756409154524
57,0.001,0.09718983375759267,0.8956481352796439,0.42672182108039286,0.5904967244769654,0.7403682696338814
58,0.001,0.10092024527378936,0.8919658603735272,0.2513184278313793,0.7084914957773923,0.8281077768610878
59,0.001,0.09843174001174186,0.8956640958550075,0.5739586277684169,0.526967243042969,0.6846449517688025
60,0.001,0.09996489769042428,0.8935898485004298,0.3666635120092933,0.6268334468547045,0.7672884654720765
61,0.001,0.10022423227331531,0.8912658085147918,0.42794925196846917,0.590015338190573,0.7397598554053225
62,0.001,0.10291867992326395,0.8894086542463286,0.4484986031233375,0.5485023362024397,0.7035639257400412
63,0.001,0.11329415740806666,0.8780993729562722,0.703115450802134,0.4083958977678615,0.5682433472130507
64,0.001,0.1289632730741999,0.8638982930507568,0.662258638374841,0.4405957024847633,0.603397530691506
65,0.001,0.13007038031051407,0.8612435128742663,1.0613684440726665,0.2754767549235366,0.42807754131189013
66,0.001,0.11456004585792769,0.8770132167684958,0.9005881672474876,0.3250372430967156,0.4880038399743594
67,0.001,0.10900096851053523,0.881735373249855,1.0315702121649215,0.29428594788639295,0.44949810510664073
68,0.001,0.1068791739309012,0.8854154468252294,0.3962739812794016,0.6054897719504435,0.7462424820283073
69,0.001,0.10091663707992923,0.8920630469402498,0.5168103984932402,0.5535125198898205,0.7059716152097059
70,0.001,0.099234389224604,0.8943645304927337,0.18049314973959282,0.8075829332146642,0.8928226340899154
71,0.001,0.09933446381074279,0.8944581809970025,0.4197322432674579,0.6166836289369912,0.761609627901311
72,0.001,0.09966776831381356,0.893208935574112,0.2590563777667373,0.734208541192825,0.8457959683109175
73,0.001,0.09733931264325754,0.8945517824494169,0.3372020565751773,0.6546674693603365,0.7872225075975736
74,0.001,0.09738412510548065,0.8970385708726718,0.23918365898417004,0.7572674180872524,0.860682236681222
75,0.001,0.10303776833548475,0.8890841223367557,0.5363507101784891,0.49685265158091735,0.6499507018186083
76,0.001,0.10512246491748896,0.8867015264265073,0.2791976501692587,0.7562890924253732,0.8597552687702695
77,0.001,0.09754978531776969,0.8955828424818297,0.5220164843459627,0.5340136622173679,0.6854145819964469
78,0.001,0.10075250512628413,0.8918661491902405,0.21585504955320217,0.7678238184854439,0.8678636866105129
79,0.001,0.10219685388589973,0.8901977866963834,0.38701191811419244,0.6310639309775002,0.7696765192406247
80,0.001,0.09656496223673891,0.8970047570033901,0.49600866926250176,0.5714782558827175,0.7252426221415751
81,0.001,0.0956200928385578,0.8987189249948726,0.2518727819421398,0.7493577504514558,0.8556602977499889
82,0.001,0.09338085331133943,0.9013136949212903,0.30939557169800375,0.6765712941909569,0.8058122953273762
83,0.001,0.09749199816984917,0.8943909920912639,0.5582680150644103,0.520109887672037,0.6788226202640696
84,0.001,0.09935322570711819,0.8930251947631195,0.22018738246675748,0.7764298578545955,0.8733351501842738
85,0.001,0.10919448633247347,0.8839875580111797,0.619166392443785,0.48740500485587335,0.6430729957504003
86,0.001,0.1448651051788188,0.8443003260968004,0.22278078211777247,0.7764022175486097,0.8733158152963283
87,0.001,0.12088167667388916,0.867215543688939,0.4728277663686382,0.5465752475211768,0.7011419807110881
88,0.001,0.10904502312638867,0.8810375792334214,0.2707094398897086,0.7142478368286823,0.832362381118516
89,0.001,0.10256004622623102,0.8900278286460576,0.370784639867384,0.6112320186499963,0.7532434501244989
90,0.001,0.1002027151077541,0.8920028339109282,0.6275234524883441,0.5014504996735646,0.6641426370116185
91,0.001,0.09961651621469811,0.8933010945197934,0.2694150845506298,0.7224736701311965,0.8383482913135493
92,0.001,0.09788999762108076,0.8961944401740626,0.28712725817267576,0.7272270564894915,0.8406055041491275
93,0.001,0.0951069775801986,0.8983524864942146,0.20322164804188173,0.7813954089343966,0.8765855102973896
94,0.001,0.09535935921455498,0.8974761431662167,0.40038383184973875,0.6235656586960702,0.7665003681086991
95,0.001,0.0950376134532601,0.8987911475089145,0.41869594935160964,0.5962267445454581,0.7400872035865697
96,0.001,0.09575697307044001,0.8964344991637966,0.18373839423727634,0.8110518754220207,0.8945039399205056
97,0.001,0.09662639449781446,0.8960190236090322,0.22420058988813144,0.7755219178620494,0.8722771143975778
98,0.001,0.09366965382846433,0.899860217536843,0.45124286057344126,0.5523923987259939,0.705951442443518
99,0.001,0.09353468767297801,0.8999317621544726,0.2220752777448341,0.7533396010036486,0.8585793641819357
100,0.001,0.09202499298462227,0.9021546827741589,0.4158791717308671,0.608997705516461,0.7548227082691944
101,0.001,0.09405786188235923,0.8992796365987242,0.18092152298386419,0.8057329179178034,0.891479598840602
102,0.001,0.09350572537575196,0.9003768817039954,0.6282036531327376,0.4675224618458532,0.6266703817030497
103,0.001,0.09156288940515091,0.9034202598106167,0.19365104543628978,0.7955792135780475,0.8851441536125222
104,0.001,0.0926099912221752,0.9003901327371974,0.6740106459873826,0.4830955289928667,0.6476384196321461
105,0.001,0.11030063266629603,0.8793656809566384,0.8733882859571657,0.33937560781864623,0.4929742839707104
106,0.001,0.10207323985758113,0.8903711334224161,0.6610557979612208,0.45197920617453446,0.6081100136906455
107,0.001,0.09540335144569624,0.8983883368837918,0.2421565496209842,0.7585648564190264,0.8618341681248519
108,0.001,0.09611605730519365,0.8955928488264917,0.258570336583835,0.734535659982802,0.8455204229666566
109,0.001,0.0938307826421154,0.8986842574158725,0.26854278347385463,0.7195176195049673,0.8360315042265444
110,0.001,0.09440119848100108,0.8992268053255683,0.3304319506260886,0.6552361361518209,0.7898944250227589
111,0.001,0.0923708655051331,0.9033398113083989,0.465679351963214,0.5824002336704894,0.7339146211651867
112,0.001,0.09023144296300945,0.9033863309424331,0.18273480436695155,0.8098037769529198,0.8939698419185809
113,0.001,0.09407688766273099,0.899635121995533,0.23500377829395122,0.7602712698755594,0.8631894427408339
114,0.001,0.0987490293250155,0.8950889136552299,0.3366709867520119,0.6661266900478314,0.7961398555919715
115,0.001,0.10312273809269293,0.8872829490757034,0.6815580076246119,0.4246982904633898,0.5863033437650322
116,0.001,0.09646975148969622,0.8969580866093574,0.18416647301681005,0.8052266047606206,0.8912034190632748
117,0.001,0.09284166380095837,0.9012511631607294,0.4631448619401277,0.6007915308925432,0.7480078294773167
118,0.001,0.09035788209580664,0.9037299001274428,0.5238570757766268,0.5358396208452135,0.6933547270920826
119,0.001,0.0933376711918347,0.9000017805769326,0.5448014131232873,0.48201400510324766,0.6387604832731695
120,0.001,0.09217706000182166,0.9029765317276237,0.20337120276778492,0.7833895234587006,0.8775771552733579
121,0.001,0.09465172731164676,0.8999172704351227,0.32659013858482017,0.7146651873733416,0.8324644600470607
122,0.001,0.12217951688303877,0.8661058699585344,0.6583359615126653,0.4164622562177332,0.5813132573431664
123,0.001,0.11038602354811199,0.8809662386019516,0.18188016250062344,0.803280499457904,0.8900756638148223
124,0.001,0.10275782689229766,0.8892045789560152,0.5500699548578974,0.5136200034632574,0.6730319596290502
125,0.001,0.09597748151021217,0.8963538269369351,0.3199831950130747,0.6630867781984177,0.7945156748734743
126,0.001,0.09258354521954237,0.9010540232758903,0.18485556965443625,0.8045453103509537,0.8905950259918471
127,0.001,0.09057490316344731,0.904006232983602,0.22007696174863559,0.774376168530452,0.8713150527839649
128,0.001,0.08949976559005567,0.9050203969150509,0.40137752846105773,0.6640514614685511,0.7964151478174758
129,0.001,0.08975801283299033,0.9039222456692299,0.20583123769333114,0.7870207405201959,0.8797480669446691
130,0.001,0.08789851288519689,0.9076447860069019,0.21314464131397987,0.7669546464082035,0.8674446794154715
131,0.001,0.08712635167054276,0.9083334956686967,0.24261720545256316,0.7564320107911788,0.8604991997718276
132,0.001,0.0880451819567538,0.9073087139026491,0.18319836970585496,0.8053955966559793,0.8914170926356575
133,0.001,0.08947504256198656,0.9052437692508782,0.7312931694201569,0.41199405345952383,0.5770694190334957
134,0.001,0.08832782223375875,0.9050933878424107,0.6440532825776001,0.4828800633694064,0.6416293379851211
135,0.001,0.09132737443963093,0.9020473722479591,0.5879417488824076,0.49294893754144614,0.6561543692385565
136,0.001,0.09042901990573797,0.905094643923784,0.310525276322863,0.6629282157079557,0.7950181249267758
137,0.001,0.08989846556266742,0.9043272340901584,0.5341118965575944,0.5542531245337226,0.709934882512303
138,0.001,0.09071961423354362,0.9032187536705634,0.41272705037202406,0.5885751611390632,0.7350665910675722
139,0.001,0.09012070909809711,0.9048916456767893,0.304088106795923,0.6729223800184915,0.802215302099289
140,0.001,0.08837490678945584,0.9065000431402503,0.33529147683684507,0.6603617915183935,0.7919853166671502
141,0.001,0.0867558672134556,0.9087209503322597,0.36128359143413713,0.6458000059916041,0.7826734997334226
142,0.001,0.08816788067568594,0.9072624550513122,0.21163267275290704,0.7693665361967622,0.8689525865423848
143,0.001,0.0995230585781496,0.8930466378074711,1.1774299037990286,0.23725642026739116,0.3815045227033142
144,0.001,0.11397530360897976,0.878471564485629,0.2966888257816656,0.6878953323844885,0.8140845529881547
145,0.001,0.09873885227673089,0.8933705658585998,0.2699905353695599,0.7076905494062239,0.8275800244075278
146,0.001,0.09202864454753364,0.9009093757433083,0.22712062343732634,0.7583184733721724,0.8618323860403386
147,0.001,0.08940776626565564,0.9068045130004672,0.3649802465937031,0.659085725445539,0.7929616938410681
148,0.001,0.08874839649938826,0.907327746386745,0.179572377409508,0.8058722006062302,0.8917026647023435
149,0.001,0.08853786494304884,0.9061865598444174,0.26064060873060085,0.7365342717795645,0.8473985775818285
150,0.001,0.08792952325806688,0.9067359921777256,0.33931856013056055,0.714633216180425,0.8310411069874731
151,0.001,0.08681670376169148,0.9081275827790194,0.49741590467851554,0.5478029498558258,0.7042652816375949
152,0.001,0.09098206816324547,0.9039104095399241,0.19285911544045406,0.7911681458454675,0.8828115525952823
153,0.001,0.10327410264246499,0.8900084071110563,0.3338555964960981,0.6542097412608782,0.7866983925146472
154,0.001,0.09217420754148,0.9006616145654016,0.35317371585475865,0.6800019521325474,0.8074294563209661
155,0.001,0.0904933536675439,0.9035897345446499,0.30278395005126496,0.7258793201871485,0.8397876314311307
156,0.001,0.0874753777882946,0.9073502209476921,0.1839760139362136,0.8055250715871307,0.8914632844164543
157,0.001,0.08515392605270912,0.9115042759586843,0.20175955944986484,0.791776025129202,0.8828456789108999
158,0.001,0.08929751329679987,0.9048182724877409,0.5049316629545012,0.5845456926095477,0.735819699713471
159,0.001,0.08651591375914973,0.9092554192062359,0.3266927252954511,0.6942836309124948,0.8170689212210015
160,0.001,0.08576579047227974,0.9096001318219743,0.1848309487104416,0.8090888679286723,0.893768668459202
161,0.001,0.08497742313280035,0.9108460821496852,0.17907198907724067,0.813944538515527,0.8964796417458872
162,0.001,0.08460511767597341,0.9106683181449676,0.5258850090539278,0.5449426187672015,0.7019501009957642
163,0.001,0.08574406424565102,0.9100634039197559,0.46166803320842004,0.5735612883430139,0.7210473676608361
164,0.001,0.08481297697593916,0.9105165566368202,0.2605080101917039,0.7260146377781831,0.8405119520492766
165,0.001,0.08489227862055622,0.9125754459438485,0.19589955793387853,0.7903947618405028,0.8822583010212229
166,0.001,0.08689013301436581,0.9085541688715465,0.6575875687065409,0.4660790384557795,0.6262133689318974
167,0.001,0.08808288678749283,0.9065726210849128,0.29290058630615917,0.7192726697047774,0.8355599422336991
168,0.001,0.0893332580132271,0.9059835838416092,0.442540336011061,0.57806186420831,0.7258704043648716
169,0.001,0.08631033111196845,0.9105719207221117,0.6839344528184008,0.4406877457157955,0.6072567104690282
170,0.001,0.08469742692228574,0.9113825914430851,0.34977707889542653,0.6565399866495947,0.7913585984814164
171,0.001,0.08333467097202343,0.9145198137995364,0.47229005685493125,0.6005024310558144,0.7478456491433159
172,0.001,0.08317761050898638,0.9130830527266695,0.36346546838532634,0.6447703284037872,0.7825422826576857
173,0.001,0.08484882461046105,0.9129509744098766,0.7929867274725615,0.36933117744508864,0.5335663338884459
174,0.001,0.08745015412569046,0.9087182291211378,0.18844796361318275,0.7999889333050749,0.8880733321691295
175,0.001,0.0843282692245583,0.9117900397895756,0.47302757893035663,0.5566447142584824,0.7059016530297505
176,0.001,0.08345824179809484,0.9133897963415646,0.675476451418293,0.4552385313571431,0.6192737234302266
177,0.001,0.0837440115413559,0.9133113169358871,0.3770208002916023,0.6649059077349218,0.7970468894517134
178,0.001,0.08352087432546403,0.9131752109904334,0.23090325718495383,0.7834724467769321,0.8770784173250906
179,0.001,0.08226985756808253,0.9157188876212352,0.47449860910871133,0.5829572436127081,0.7326473943563265
180,0.001,0.08548699363843719,0.9118310733807482,0.22602926795162373,0.7701304458670106,0.8692702559673731
181,0.001,0.0828709653509197,0.9146425142769814,0.3439404853244326,0.6582168471414622,0.7918283195908166
182,0.001,0.0857209172933849,0.9102899787821185,0.18671108315240093,0.808852142493533,0.8934417709430588
183,0.001,0.08614873730424624,0.9102508523678193,0.34189929757545245,0.6531951918462084,0.7860734756349701
184,0.001,0.08447634267495639,0.9118717820887267,0.23548327097252233,0.752071605660219,0.8577917683717589
185,0.001,0.08282633915321151,0.9141102305983391,0.3415022572474693,0.6581397480813866,0.7921102011234072
186,0.001,0.08084364129758592,0.9166462620979434,0.291920266267079,0.6989305710278028,0.8206887159328213
187,0.001,0.08035638567004631,0.9183181858606698,0.1986120641231537,0.7877328025177911,0.8805234678153685
188,0.001,0.07999529294780831,0.9188816959607458,0.2813758810064686,0.712183553941275,0.8311663425983725
189,0.001,0.08266563791392455,0.9140445293000645,0.18734536887104833,0.8056849534540443,0.8916300284479771
190,0.001,0.0833879607493308,0.9133250178664526,0.360842896931207,0.6674367395867922,0.7997425815951863
191,0.001,0.08172237650672001,0.9155527434557503,1.0142361156976045,0.3164853123227168,0.47386789958534725
192,0.001,0.08025083562998629,0.9175313991362676,0.29548916443070367,0.6943693421121147,0.818671847006743
193,0.001,0.08085699518447492,0.9172959237895684,0.21458052565802388,0.7838820749219649,0.8780140375096236
194,0.001,0.08204984075542707,0.914731553434357,0.22320548189220143,0.7596370312990729,0.862464874649354
195,0.001,0.08068407010009039,0.9171642215878448,0.17890296053530566,0.8150317007083622,0.8971208300072312
196,0.001,0.07953210197277923,0.9202881878845498,0.18477577104497311,0.8120953749111279,0.8953880315379876
197,0.001,0.08132281560283988,0.9168061531598148,0.23142546482050597,0.7521562892494904,0.8579191751293939
198,0.001,0.08509520157726842,0.9110689890469883,0.5691404903112952,0.5369885112902609,0.6961095404917379
199,0.001,0.09080240408431238,0.9040101362779805,0.38119382511323957,0.6389872184922862,0.7786425861849098
200,0.001,0.09194475390128236,0.9036769479390268,0.1879999726565916,0.7996196813644763,0.8875875989986286
201,0.001,0.09224512694931741,0.9037605480886216,0.380878558799402,0.619769123642433,0.7597947931201935
202,0.001,0.0872432093566923,0.9079450817641115,0.17612319428529313,0.8149514870409892,0.8971551101896887
203,0.001,0.08209326040388933,0.9152889168102775,0.1831761749822702,0.8092533678363614,0.893674796988042
204,0.001,0.08136766409473632,0.9156007690926774,0.267962969061154,0.7419271663604391,0.8509016245428064
205,0.001,0.08084832804638949,0.9172490103496208,0.4046798388459789,0.6191674169186457,0.7633559077407911
206,0.001,0.07868150616092469,0.9199050232528224,0.1737585123350371,0.8192779658768434,0.8997327043642547
207,0.001,0.07798756114137706,0.9214567881675878,0.17446274410432844,0.8230058656035453,0.9018632470875253
208,0.001,0.07830795295425315,0.9203014365232368,0.3573740142494885,0.6832138412693286,0.8104101053022006
209,0.001,0.07926318766688233,0.9185989005021876,0.17842115172699316,0.8158285912037051,0.897502024766248
210,0.001,0.07873914196197666,0.9198763840887785,0.21059381339087416,0.7901649609190413,0.8816861643095789
211,0.001,0.07858594468058046,0.9204753551642127,0.5805784161411115,0.48375726777350503,0.6480639002907616
212,0.001,0.07764190552172376,0.9219655722800102,0.2548889766878156,0.7388764421989278,0.8490543317661611
213,0.001,0.0779768790104496,0.9209108672892824,0.1866577532309205,0.8091334786628362,0.8935342139345595
214,0.001,0.0778621159938734,0.9207946237625847,0.2546247662003361,0.7376847466229123,0.848368247086306
215,0.001,0.07816539821562482,0.9204729936316233,0.5967866662722915,0.5195829724895938,0.6785791313790919
216,0.001,0.07657429175590401,0.9234762451112992,0.4612314220684678,0.6035777685854931,0.7506201031563903
217,0.001,0.0766741133559106,0.9231728266038536,0.2129372958816699,0.780955185317384,0.8763605368182228
218,0.001,0.07693812868265963,0.923120444848488,0.18120273258259048,0.8149738786098157,0.897053864994959
219,0.001,0.07690160943945842,0.9223356004259612,0.22282970574364733,0.7814524089226412,0.8762710535275328
220,0.001,0.07753692672991042,0.9219562964807315,0.18370133415976567,0.8123682544937889,0.8954301828032198
221,0.001,0.07734895853409127,0.9223093815492256,0.20022924088720065,0.7940018930514959,0.8842340437990238
222,0.001,0.07661575129005446,0.9228954032825768,0.25627468237236367,0.7538093349585503,0.8582091369438887
223,0.001,0.07757597566762967,0.9212915080211104,0.22107995712935036,0.7676691179573881,0.8676132495535445
224,0.001,0.07965261922843421,0.9187982413153511,0.3056729560467734,0.6834058484905677,0.8096680929598797
225,0.001,0.07811866767370879,0.9213603639275635,0.2849728660797005,0.7060506351086163,0.826039474128611
226,0.001,0.08091902677247774,0.9170603554209917,0.2093193873540679,0.7932460121587006,0.8836522427771669
227,0.001,0.07690096846712169,0.9238390330561458,0.38006929942031403,0.6506512674100138,0.7866888528932556
228,0.001,0.07555235310721753,0.9249273527851286,0.18389464492228494,0.8136615067070164,0.8964056366533245
229,0.001,0.07554369214088169,0.9243188956858956,0.20065685394984573,0.7905744552360819,0.8822452039260797
230,0.001,0.07706044542033282,0.9229594465783807,0.19352954781767148,0.8025851408913,0.8895432386083759
231,0.001,0.07758084601208345,0.9226630742711417,0.3162127008189016,0.7128750251321371,0.8311328489158922
232,0.001,0.07673926429072422,0.923023695812334,0.31469784121015176,0.7380650377399848,0.8475264446446843
233,0.001,0.07602317436639942,0.9248596369151614,0.1927940767647615,0.8029554578770515,0.889753948990724
234,0.001,0.07496399888351782,0.9253871247809705,0.1934024593723354,0.8036948137680385,0.890072241339374
235,0.001,0.07430240256128026,0.9269142868524409,0.1776390734003551,0.8188631966372878,0.8994628505051974
236,0.001,0.07410753657346342,0.9265434940640691,0.251052194566869,0.7487386825207513,0.8555235696457403
237,0.001,0.07472231044475712,0.9256912204795585,0.17675855110830335,0.8180579588669945,0.8990376415498968
238,0.001,0.07536793416782991,0.9254605891906852,0.46329704505294117,0.5644052932586107,0.7153445663349627
239,0.001,0.07471412614877544,0.9260599767293141,0.18041384264604368,0.8156674379890454,0.8975848167205187
240,0.001,0.07440041089013441,0.9264915849202429,0.18362257329385673,0.8100681181143423,0.8941863066510392
241,0.001,0.07347586784345,0.9283859206971087,0.23867014361851252,0.7547668069383282,0.8592684902184026
242,0.001,0.07413802101318516,0.9274003730489576,0.870403207949738,0.35248286980119986,0.5133384477363304
243,0.001,0.07339739982983959,0.9287166991350548,0.27231698249703024,0.7299167275968886,0.8429846681610932
244,0.001,0.07485356003935657,0.9258275533092729,0.3763647906815828,0.6737148693854653,0.803844368682183
245,0.001,0.07435360295114232,0.9278784235489503,0.20765931971037566,0.792292868176952,0.8831190670944762
246,0.001,0.07385821256842186,0.9272531991288384,0.19788101982714526,0.8013942053956581,0.888699992390031
247,0.001,0.07374623723661722,0.9282628692599788,0.1845902867281615,0.8124433642137611,0.8955752116079007
248,0.001,0.07336995917469707,0.9287552969620444,0.6860623573189351,0.4580492268173578,0.6229564133702352
249,0.001,0.07434162858929207,0.92753452264496,0.20997762413167242,0.8004263551106701,0.8883741315658632
250,0.001,0.07336691728056367,0.9284326953935476,0.184265004165137,0.8123080251080409,0.8953502448511819
251,0.001,0.08366260282806497,0.9146021780382886,0.25406863351366415,0.7480852605474249,0.8549068204430508
252,0.001,0.07939003736003121,0.919508898264518,0.17672492141154275,0.8176345741117079,0.8987220064002234
253,0.001,0.07501197484002184,0.926555727429373,0.18619223383825217,0.8077498595814411,0.8927552198132519
254,0.001,0.07317041577910309,0.9281830459578064,0.17821480000197,0.8173455556931974,0.8986396261153408
255,0.001,0.0720173665391865,0.9307381851474582,0.1981982624352868,0.8001578760099373,0.8880461232669744
256,0.001,0.07206384526259864,0.930267219857989,0.17904183424230832,0.8176555046329627,0.8987479151683547
257,0.001,0.07225602759576555,0.929563021285181,0.17587233523824322,0.8224077229550666,0.9015674103964131
258,0.001,0.07244410593785457,0.9298178466558935,0.2249420098404386,0.7731258935303067,0.871230350843117
259,0.001,0.07195050486210566,0.9309906742595172,0.1840148034380443,0.8131427242473103,0.8959808638413004
260,0.001,0.07207805579945223,0.9302732062000665,0.201774502868083,0.785008447860538,0.8787387189836833
261,0.001,0.07108409130083981,0.9310675256637596,0.21625802766031293,0.7791824160487877,0.8751993613877833
262,0.001,0.07128203143157176,0.9314173198881086,0.18556972848835276,0.8118773326449027,0.8952516743570376
263,0.001,0.07149620954670123,0.9316993020256223,0.18049857509669973,0.8173725935093588,0.8983820819957178
264,0.001,0.07147999330243068,0.9308327579701284,0.20262439393285495,0.7919751227460926,0.883052745556971
265,0.001,0.07153317020900214,0.9322295394200993,0.1807165888708029,0.8167822048116378,0.8981296602818204
266,0.001,0.07147126628169373,0.9320682509182885,0.18033374734778904,0.8174587216376751,0.8983936895293866
267,0.001,0.0705807654381688,0.9330462927592472,0.18501628712931675,0.8126982255953087,0.895688001910474
268,0.001,0.07184044232786592,0.931368305617441,0.19395752362350918,0.805896274603319,0.8914729915170534
269,0.001,0.07032697931376856,0.933495230975978,0.1824979590835856,0.8147467051674342,0.8968390716362556
270,0.001,0.0724731858319311,0.9306652501508392,0.23847677569780776,0.7489248370788542,0.8555968888264296
271,0.001,0.07093296594806571,0.9317693096208166,0.19629067849757068,0.8017546678060353,0.8887195605841788
272,0.001,0.071095697414964,0.9328782118487006,0.1802603940465557,0.817394430595988,0.8985206390367262
273,0.001,0.07007976360063055,0.9341402323835529,0.1970579464044144,0.7986450282185228,0.886977233445626
274,0.001,0.06950838474640206,0.93538825999346,0.23637398410199292,0.7733393660129069,0.8712946210295149
