epoch,lr,loss,iou,val_loss,val_iou,val_dice
260,0.001,0.1880263123088158,0.9754677112378826,0.498875855635374,0.6051983162841859,0.7444847608658477
261,0.001,0.1876512883732525,0.9775938238444835,0.5112114525758303,0.5915784320530252,0.7326529928480007
262,0.001,0.18778835887758014,0.977644084519651,0.5092191421068631,0.5995718683747824,0.7407341761921271
263,0.001,0.1872339435518743,0.9785939736866055,0.5100591465448722,0.5961359418857306,0.7371754848899881
264,0.001,0.18695285047094026,0.9792245414142509,0.5028735093581371,0.5988606287225945,0.7391593931839286
265,0.001,0.18709803064568684,0.9786152668685457,0.5074726045131683,0.5882474508964798,0.7295695994169648
266,0.001,0.18705496082130152,0.9788223792384161,0.517758479485145,0.5843240537193961,0.7271888652710488
267,0.001,0.18676531770959115,0.9795594804476454,0.5107920750593528,0.5972733599733901,0.7381140837905913
268,0.001,0.1864865770778404,0.9794771343043962,0.5050662557284037,0.5989717602382684,0.7393248186356901
269,0.001,0.1866002647827069,0.9799412217172786,0.5063318128769214,0.5977897711468687,0.7378051419994313
270,0.001,0.18751404490560675,0.9784025075827859,0.5078892241685818,0.5919516981826803,0.7332347566259012
271,0.001,0.1868971804013619,0.9792836223392383,0.5005072798484411,0.6036993109041814,0.7433608114961212
272,0.001,0.18679510532185817,0.9788361180314619,0.49487653909585416,0.6058685945340488,0.7446410176380138
273,0.001,0.18669196822417852,0.9797195055196942,0.4999172106767312,0.5987314384334369,0.739515846142122
274,0.001,0.18611260547708625,0.9803016533136397,0.5031848549842834,0.6010652563418635,0.7415613698192076
275,0.001,0.18613196442572352,0.9800474528717762,0.5128076183490264,0.5907694043115018,0.7322655038213138
