epoch,lr,loss,iou,val_loss,val_iou,val_dice
89,0.001,0.13684396790479547,0.8482562581847987,0.1993199073111833,0.7869062051050504,0.880035643783947
90,0.001,0.13938421155534572,0.8498337506178975,0.3831612641242013,0.5995604625320488,0.7432383420169982
91,0.001,0.13565708930367854,0.8513105017354157,0.2521829880885224,0.6992223089635317,0.8216606053233486
92,0.001,0.13477597285562487,0.8503275368318327,0.8539403045355384,0.2742683179888727,0.42653768174166956
93,0.001,0.133729266364183,0.8551020417858177,0.23558641992398163,0.7197968940990537,0.8356381160560926
94,0.001,0.13084839851553762,0.8562539947699519,0.21472600324830013,0.7885268521305586,0.8805507168791429
95,0.001,0.14275623157398024,0.843059005297384,0.41222470109142473,0.5903973126836474,0.7341274489204443
96,0.001,0.14146997034549713,0.8485229238094767,0.40656399682386596,0.5830599617326101,0.727702221121487
97,0.001,0.1376740307505451,0.8487843838237641,0.24138533335123488,0.7504949692473727,0.856735055665928
98,0.001,0.13310714332915063,0.8552114470152997,0.18718597203937928,0.796377915705977,0.8857195336975241
99,0.001,0.133523987077955,0.8525327549340281,0.4904371366572024,0.5188068564660706,0.6707763826461545
100,0.001,0.1328191033272601,0.8535548690157613,0.2996201363962088,0.6530277739531785,0.7867856450664288
101,0.001,0.1331811496126118,0.8545223383553011,0.2807873211689849,0.7049405295187628,0.8254705947005356
102,0.001,0.13206532653143158,0.8535982700046186,0.3306624533525154,0.6536902481377582,0.788464401636588
103,0.001,0.13511875471962032,0.8543632377130893,0.7922306923723933,0.5229575523119666,0.6849869699689274
104,0.001,0.13703497788354532,0.8509123612621514,0.5651558263977962,0.5775315053792621,0.7309076338310162
105,0.001,0.13416682361666835,0.8536984924817077,0.6780728252966013,0.40673943784014616,0.5620896288623831
106,0.001,0.13075630122156284,0.8583366255737701,0.3627175057112281,0.5967942911090552,0.7397814178155109
107,0.001,0.13324731199154213,0.8552973689155956,0.4247183510616644,0.5648615078667222,0.714688635682619
108,0.001,0.13231113341762057,0.8560494317864831,0.26012705110791906,0.7061511787156919,0.825932353018592
109,0.001,0.13165706829793417,0.857235125933765,0.41258240813639624,0.5974267069936978,0.74567595924792
110,0.001,0.12926564599151041,0.8602989252587933,0.8932409446630905,0.2312912012045921,0.37201364831521727
111,0.001,0.13202418420296996,0.8537310524340341,0.7995154101457169,0.3053230831077723,0.4605125422929719
112,0.001,0.13292291082108199,0.8557183398759269,0.2089251611214965,0.7708428578062829,0.8696302921264448
113,0.001,0.13264361991366344,0.8572703065348294,0.48204861914933617,0.6525711170582801,0.7881032249831247
114,0.001,0.12864990587999572,0.8586057533895545,0.8359214298760713,0.30144847940107466,0.45714127893279893
115,0.001,0.13662400808352143,0.851367748417762,0.6928182448913802,0.40565176034492134,0.5706993051639778
116,0.001,0.1342009905336508,0.8519502891329402,0.5714850390135352,0.5736963859900062,0.7278402030054764
117,0.001,0.12669236179608018,0.8608030022549342,0.29851006838812755,0.7281095481591279,0.8415519404319032
118,0.001,0.13279947360504918,0.8566707185593265,0.5873598874504886,0.48464805545504036,0.6391085269882311
119,0.001,0.13602010327488628,0.849814478777099,0.3487411381593391,0.6208450401730412,0.7608137468708543
120,0.001,0.12993725845173223,0.8589023693919495,0.18130376267789014,0.8050036326667124,0.8910883152076527
121,0.001,0.12748603389334323,0.8607321617849997,0.2359149424887415,0.7296647525087255,0.8426268236380833
122,0.001,0.12512042884951208,0.8634295598788485,0.17901900766500786,0.8066063699764856,0.8915811772371208
123,0.001,0.12776434888590626,0.8559284681694083,0.4178593523466765,0.5717473161304601,0.717648408528812
124,0.001,0.1257321021672505,0.861563840513108,0.33754430066293745,0.6245615989161528,0.7636015731640244
125,0.001,0.13372368476728894,0.8519940189643969,0.22354453579703373,0.7706846126996528,0.8694131560145562
126,0.001,0.13611399271150135,0.8542923770088631,0.29765037725220866,0.6911338587922415,0.8165293096816788
127,0.001,0.12854393093443628,0.8569125679631353,0.622886612344144,0.42572870922842876,0.580020924376305
128,0.001,0.1262801408545295,0.8620252197332733,0.2409577302968324,0.7255251142627164,0.8393815613519834
129,0.001,0.1248815262050771,0.8626620684004693,0.18586116295252272,0.8182774531500109,0.8990711501135212
130,0.001,0.12257983324243062,0.8666816200862577,0.1737457593875145,0.8073955886867824,0.8926087473546772
131,0.001,0.12566024609910909,0.8650756868114953,0.45546463487753225,0.5624688274749439,0.7089445659559652
132,0.001,0.13269662334402996,0.8535901793964202,0.40356351012614233,0.5987371752907175,0.7456329792343608
133,0.001,0.12994981434807848,0.8539331718150632,0.19978835822930976,0.7797014156482899,0.8752542936466632
134,0.001,0.12771380625998796,0.8593714379228622,0.16720365321458275,0.8225920384476091,0.9017437370852236
135,0.001,0.12732308891726962,0.860086774288944,0.35036407789187646,0.6458142644078448,0.7830248353595567
136,0.001,0.12702155947240432,0.8609883805736762,0.21027521410984779,0.7655993230726102,0.8663843878874332
137,0.001,0.12527706796553598,0.8619996312895862,0.4496711545915746,0.6642465796534469,0.7965533694618521
138,0.001,0.12253265694450977,0.865539275313163,0.27795230007883326,0.7491044602482979,0.85552764691056
139,0.001,0.12199940888294533,0.864850830376159,0.4316264577765963,0.553538908928199,0.7043110092827574
140,0.001,0.12572346416427127,0.8588419906000159,0.595861397127607,0.4630625691092323,0.6173419099487093
141,0.001,0.12362022464399908,0.864049596077227,0.1766405434750799,0.8170972255550133,0.898358915193923
142,0.001,0.12232020452841004,0.8647009331023623,0.1899962640965163,0.7964857080709458,0.8856022473938214
143,0.001,0.12151098862957599,0.8685482472260281,0.45853876889641604,0.5563237543989279,0.7043568789859738
144,0.001,0.12148488980175844,0.8658021010528155,0.31268629031394846,0.7443308201722892,0.8526264318302761
145,0.001,0.11795655993828133,0.8728636268286795,0.29771836391135825,0.7248437921162523,0.8390758804958683
146,0.001,0.1201378434562861,0.8672340535647822,0.4735115406228535,0.5431144317131199,0.6915212609496337
147,0.001,0.12136869043556613,0.8666592190206104,0.22586561272393413,0.7608354690737656,0.8632960098217188
148,0.001,0.11974460576007616,0.8698375154100357,0.250060780279672,0.7677225163516147,0.8671413637819304
149,0.001,0.12772007230947266,0.860034227391366,0.20209264977654415,0.7894956141836309,0.8806918475520588
150,0.001,0.12737550030448544,0.8604254141828819,0.8139921391188208,0.41940909385948105,0.573625900304246
151,0.001,0.1287956629226457,0.8595563215391525,0.2733077482501073,0.6859493483400967,0.811663422384597
152,0.001,0.11991804582414342,0.8674611844639175,0.18280063992115989,0.807787198482078,0.8924577286643831
153,0.001,0.11970025567866083,0.8671375124675946,0.47608608407760733,0.5311752480303856,0.6848689817693254
154,0.001,0.11743471126503019,0.8717559330026037,0.26652713764959307,0.7313618997669871,0.8441503804256929
155,0.001,0.11578301496025342,0.8739389790193447,0.17808571168735846,0.80655614854835,0.8918591364581527
156,0.001,0.11612385266752386,0.8739688202244199,0.24577011901940873,0.7690755264939385,0.8677793315070149
157,0.001,0.12526415688778036,0.86397377258384,0.6942605972290039,0.3752268961309806,0.5277469642462987
158,0.001,0.11731040044062173,0.8715207184889839,0.49086965197947485,0.5635978728578974,0.7150586775926435
159,0.001,0.11631780117750168,0.8724362974958977,0.3189332743189228,0.6640570467380535,0.7964450898113736
160,0.001,0.11307660112185265,0.8764485836238731,0.17400725319314359,0.8101170930024655,0.8941566945092506
161,0.001,0.11434920643692587,0.877060768316696,0.18543038083546198,0.8092831541516856,0.8934036957260288
162,0.001,0.11810346003343809,0.8709965269851055,0.9989163608693364,0.31606723127945735,0.45915942971951157
163,0.001,0.11478199542903189,0.8744261125292774,0.22890894648744098,0.7379561824222527,0.8480620846497718
164,0.001,0.1134458050799014,0.8758722155749853,0.23263358625013436,0.7389605478757719,0.8492283768155956
165,0.001,0.11474269105872112,0.8755536882124914,0.19975036516118405,0.7802829515165685,0.8758978888709337
166,0.001,0.11214931976439348,0.8768049615041814,0.24603966100892025,0.7308214256167337,0.8437806136874462
167,0.001,0.11085155817554958,0.8801800875699167,0.4663645100237718,0.5356091968925136,0.6856371816699046
168,0.001,0.11210804933042669,0.8788072071892379,1.1136632801881476,0.2459696902807168,0.39004992731622884
169,0.001,0.11124972821171604,0.8804728039298616,0.3799035753776778,0.610062956825121,0.75367823471351
170,0.001,0.11262308005521547,0.8793519340871788,0.22002779458885763,0.7850049233572594,0.8782563529833789
171,0.001,0.11289177556980902,0.877279843046275,0.35793660692314605,0.6079974535792719,0.7489011343687856
172,0.001,0.11061455642999109,0.8791852753715386,0.4877286771340157,0.5506780063152689,0.6988621488000482
173,0.001,0.10994116228018234,0.8817199244279323,0.17142566504763135,0.8169427306168204,0.8979788028140981
174,0.001,0.10914740933855968,0.8830072955925555,0.17892814638899335,0.8149772821434507,0.8969513065442128
175,0.001,0.10924961940566105,0.8837267845499267,0.461144534287168,0.5854545307972208,0.7290102936897267
176,0.001,0.10834632580404852,0.8829790570194052,0.4541101517961986,0.5640469232635043,0.7179424348813614
177,0.001,0.11260210311234888,0.8774520604879513,0.4037297287983681,0.6315309119597937,0.7727899110768597
178,0.001,0.11356835500962699,0.878322222769884,0.4843484723745887,0.5453374354329737,0.694212583587309
179,0.001,0.10719589989131956,0.8839605388245945,0.607466108318585,0.517110515786489,0.6685647158855094
180,0.001,0.10618982786562906,0.885319113816705,0.28438164449449793,0.691007293353797,0.8158491111968668
181,0.001,0.10677009754216493,0.8847969245319389,0.17543361502796856,0.8126293278660409,0.8955905858164003
182,0.001,0.10693761283781991,0.8858197972486208,0.2234370470491808,0.7568468511936838,0.8605203774959931
183,0.001,0.11661063534999962,0.871982168862252,0.3544117879511705,0.6836555732145368,0.8113390772203828
184,0.001,0.10962361519906058,0.8819672315194739,0.24698364022952407,0.7173705774219478,0.834014216844043
185,0.001,0.10907361078173367,0.8830661024784767,0.16931515553993964,0.8194609767475592,0.8996862424595231
186,0.001,0.11037611727839086,0.8782173027092425,0.17307187572344027,0.8128628392814352,0.8957434560535058
187,0.001,0.1062245110967266,0.8854691270262264,0.24900480215229207,0.7254565421695839,0.8394683985326129
188,0.001,0.10665474320525553,0.8850152874058472,0.16787066455207653,0.8218391133725488,0.9011673852000186
189,0.001,0.10625293962101438,0.8861436630588403,0.22276838235001065,0.7548076888185679,0.8594617960447396
190,0.001,0.10433307223355592,0.8881716759752741,0.26739798819840843,0.7360379828179934,0.846137410148629
191,0.001,0.10560598802655491,0.8865809606106265,0.5523381486757478,0.5037477515459763,0.6582157217054361
192,0.001,0.10481727901679366,0.8865746114454094,0.2147613470234088,0.7635098881363331,0.8649603261232153
193,0.001,0.10500268315646186,0.8887397760593061,0.3026004064438948,0.6653489841280726,0.7964661007503042
194,0.001,0.10791216701713961,0.8851028299106645,0.1810680085153722,0.8113968840072046,0.8951484667005098
195,0.001,0.10494342590890714,0.8872599288273687,0.24366520100565098,0.7301076324964871,0.8429272178784905
196,0.001,0.10312092782401328,0.8906717657775307,0.2264289595742724,0.7519391357829331,0.8572265390212759
197,0.001,0.10240699573239284,0.8904022016733197,0.17187337377178136,0.8181356489836672,0.8988978214945353
198,0.001,0.10091745375252481,0.8915556647032534,0.20359343067923588,0.7792916743173103,0.8748688111211875
199,0.001,0.10296833125957802,0.8890860094176369,0.2046610810863438,0.7703844945234797,0.8693276195143161
200,0.001,0.10044907011202912,0.8928632005975374,0.24885585036740374,0.7315018357522646,0.8436188002448597
201,0.001,0.09947472543858771,0.8935261411515717,0.17328455554905223,0.8146480232033808,0.8969458882357366
202,0.001,0.10025518876847936,0.8942393046854276,0.18667504925336412,0.8025142444606246,0.8894573250411772
203,0.001,0.10771931518814457,0.8835305850797672,0.3421907029045162,0.643375415199863,0.7800929288911292
204,0.001,0.10317621924983922,0.8891915734440584,0.21742217442882594,0.7779829715487488,0.8743250595894391
205,0.001,0.10174649108701678,0.8902332554353888,0.2119509640024669,0.767925630332857,0.8679614506565653
206,0.001,0.10095893958611275,0.8911885879794089,0.1873037592688603,0.803347701988993,0.8898131656074266
207,0.001,0.1018956319164874,0.8915647199154811,0.21076803665552565,0.7781537892128447,0.8744667015791178
208,0.001,0.10192356859125308,0.8914519159493558,0.37082919567378597,0.626782954091815,0.7662895058537467
209,0.001,0.09933064522138282,0.8944930117941275,0.3005259121531871,0.6804457487943769,0.808183322945744
210,0.001,0.12663828359166188,0.8653017674340835,0.3909970357346891,0.6195204100045782,0.7637143075302847
211,0.001,0.1132431264911125,0.8779728516665529,0.22924411652693108,0.7543244177335258,0.8591071006437135
212,0.001,0.10652532795471932,0.8857098307666893,0.17713868840416866,0.8076875214511274,0.8926126363365136
213,0.001,0.10327744116978858,0.8893993296177798,0.19893827411665846,0.797929872228963,0.8865464947942983
214,0.001,0.1018972123291955,0.8917662143010607,0.166299782359778,0.8236374601788936,0.9020729618044965
215,0.001,0.09840375841108721,0.8936635113784215,0.1963933101340906,0.7991631923739031,0.8873408993190284
216,0.001,0.09823625545893143,0.8963887301051335,0.18037726429860984,0.8090285181062479,0.8935377085270266
217,0.001,0.09910782226430837,0.8948865914639026,0.2441942947569178,0.7236701672565109,0.8384213167635576
218,0.001,0.09822139232905942,0.8958030034764206,0.1727114604480231,0.8212145865367926,0.9005604459515929
219,0.001,0.09579801937537406,0.8989949446980572,0.16428629853832188,0.8242888730399692,0.9026668071823594
220,0.001,0.09580599116300469,0.8981891743285688,0.19265797200487622,0.7973822796096474,0.8858759081581109
221,0.001,0.09478229395489195,0.8987843292759595,0.34800658919918004,0.628010619729641,0.7658443585286007
222,0.001,0.09424539294038246,0.9016088104691748,0.2610499080437333,0.7169561183558092,0.8340743786917166
223,0.001,0.09372467970225348,0.8992390942429105,0.33995354442454095,0.6369551026935744,0.7735610648793138
224,0.001,0.09529602905707572,0.900981793416658,0.1786341862892037,0.8084107718925878,0.8929852391277769
225,0.001,0.095465430350446,0.8991202298396728,0.24766840018443206,0.7201976711654839,0.8355264449436346
226,0.001,0.09386152985380657,0.9000817672845489,0.17218667669082754,0.8175106978347966,0.8986324973453296
227,0.001,0.09422076426780046,0.9007446599584092,0.17899183439674662,0.8099528334728477,0.893998664861922
228,0.001,0.09438077093505148,0.8991982579783145,0.3730509708176798,0.611352818372791,0.7550253277739233
229,0.001,0.09324101314171036,0.9007328366723045,0.25413558376369194,0.7260539638572008,0.8405001479776759
230,0.001,0.09267135109029599,0.9037593192497069,0.19876592550704728,0.7929640181802626,0.8835990746303226
231,0.001,0.0944654006344169,0.9003086504425222,0.26349200375044524,0.7142649695249829,0.8318174351261423
232,0.001,0.09286297985644483,0.9028634088175872,0.189692103595876,0.7999565936368409,0.8879490814675997
233,0.001,0.09303671966737775,0.9026555617522088,0.18214594561662248,0.8087103967496228,0.8932972109585362
234,0.001,0.09252476275189599,0.9028999229639191,0.1977297877197835,0.799116606975675,0.8875390756710801
235,0.001,0.09147945524596457,0.9035138941112626,0.40027657996362714,0.6139136599365247,0.7554285196911898
236,0.001,0.09031072336791167,0.9060196494867458,0.23375041449247902,0.7399588622054206,0.8495323667444326
237,0.001,0.09130836823093358,0.9047040162802823,0.21924985967465302,0.7841629468294368,0.8779598730632621
238,0.001,0.09067176660495017,0.9053727663440138,0.17166250165718705,0.8209235186721774,0.900614110289636
239,0.001,0.09112462757238701,0.904254907638471,0.3579285745300464,0.6216500418180967,0.7617499919940369
240,0.001,0.09101352696098498,0.9047619514319728,0.1782434460387301,0.8168324759367587,0.8982521207178937
241,0.001,0.0914508738179705,0.9037644409822276,0.36843626846128436,0.6300515595128364,0.7674476995698128
242,0.001,0.08969306934680511,0.9061931966257528,0.17037530043231908,0.8251091974510303,0.9032020771831658
243,0.001,0.08977474989508515,0.9066051404485493,0.4149385423802618,0.5905543050876298,0.7344079979053503
244,0.001,0.08801317253886763,0.907317140346388,0.17448496418212778,0.8180261590431805,0.8988912268582046
245,0.001,0.08868712909630876,0.9073779044611905,0.3329394539790367,0.6597944303478271,0.7933374135993869
246,0.001,0.08842374873695089,0.906230211132804,0.22298988744394102,0.782602542563522,0.8767264567001032
247,0.001,0.08816254728320819,0.9086007634219052,0.2642234125688894,0.7145527928412801,0.8320742248374435
248,0.001,0.08847738068495224,0.9071963826607133,0.24755722484481868,0.7286768305583806,0.8413215948632207
249,0.001,0.08923672723458774,0.9085683406678717,0.2026350791774579,0.7900044916268842,0.881935161847324
250,0.001,0.09056606777568361,0.9049031208824533,0.19511171018899376,0.8046677677493724,0.8907052658436263
251,0.001,0.09073806353914204,0.9065011384580166,0.3081368050023691,0.673953570636501,0.801969265719478
252,0.001,0.08853409478246275,0.9089127840851592,0.1716034759336443,0.81951584878776,0.8997286312719319
253,0.001,0.08792836107869646,0.9096386766730071,0.19673405832319119,0.8036847807998128,0.8898208377976216
254,0.001,0.08845497567707034,0.9068840780879281,0.24230195359507603,0.7343332501615575,0.8459973779952344
255,0.001,0.08847784934871232,0.9066303707141591,0.19585956166039653,0.798568756671653,0.8870233868018788
256,0.001,0.08629841913483036,0.9110586636453918,0.17391749059976036,0.8220752290332292,0.9010179371856027
257,0.001,0.08527878888729792,0.9115070257198304,0.17858103229038752,0.8095029731903995,0.8938315525860712
258,0.001,0.08616756686746184,0.911089192762796,0.18312806424809924,0.8118192591577326,0.8951962014828831
259,0.001,0.0873874710566962,0.909212482709428,0.3307543470343547,0.6627648656462769,0.7927352586433373
260,0.001,0.08590121122438517,0.9115156102945312,0.19849886734094194,0.8002827728521675,0.8879958018511657
261,0.001,0.08394281043490368,0.9132517642872781,0.2846513737493487,0.6968577569534421,0.8199039601785522
262,0.001,0.08594708572795141,0.9109891295916855,0.23851471561104504,0.7625125703601277,0.864571007840297
263,0.001,0.08438536836140191,0.9134732682390154,0.23127727366205472,0.7447924597449826,0.8526804429285495
264,0.001,0.08319371010162938,0.9156510633903562,0.18569099280371595,0.8119125149191255,0.8949050300507261
265,0.001,0.08334269808299506,0.9140668736613894,0.1832967849809732,0.8100851427681091,0.8941962287622289
266,0.001,0.08289846360905846,0.9151222370703064,0.18904438659326353,0.8089257651191362,0.8932296941134169
267,0.001,0.08312339913934025,0.9150054422953979,0.16882139044021494,0.8229843520869898,0.9019857415368819
268,0.001,0.0829162364686603,0.915603001244252,0.18535313655191393,0.8010486009904746,0.8887560354017443
269,0.001,0.0832231799279576,0.9151758166250389,0.18640399557441029,0.8040472159871134,0.8904822798087086
270,0.001,0.08278058280250919,0.9153688614137095,0.4538378795581077,0.6496279177044946,0.7857448554720877
271,0.001,0.08220459359572894,0.9174497189271426,0.20489621607225333,0.7848251917212915,0.8785720819617974
272,0.001,0.08167865344170314,0.9173959931313825,0.2680341258867463,0.7487668568252939,0.855132105853503
273,0.001,0.08213567016507263,0.916040406156406,0.17423538307645428,0.8196644984859613,0.8998694609706399
274,0.001,0.08082112625463685,0.9180653805594892,0.17349141747204225,0.8249550348275898,0.9030817895666039
